 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
651,Adipocites (2).tif (green),10,3968.800,227.900,11.899,3967,226,4,4,5.046,2.523,41.634,5.657,255,100,3967,230,45.000,3.536
652,Adipocites (2).tif (green),2,4001.000,226.500,4.243,4000,226,2,1,2.257,1.128,0.000,2.236,255,100,4000,226,153.435,1.000
653,Adipocites (2).tif (green),3,2143.500,227.500,6.243,2142,227,3,1,3.385,1.128,0.000,3.162,255,100,2142,227,161.565,1.000
654,Adipocites (2).tif (green),1,3627.500,227.500,2.828,3627,227,1,1,1.128,1.128,0.000,1.414,255,100,3627,227,135.000,1.000
655,Adipocites (2).tif (green),1,3636.500,227.500,2.828,3636,227,1,1,1.128,1.128,0.000,1.414,255,100,3636,227,135.000,1.000
656,Adipocites (2).tif (green),1,3662.500,227.500,2.828,3662,227,1,1,1.128,1.128,0.000,1.414,255,100,3662,227,135.000,1.000
657,Adipocites (2).tif (green),1,3950.500,227.500,2.828,3950,227,1,1,1.128,1.128,0.000,1.414,255,100,3950,227,135.000,1.000
658,Adipocites (2).tif (green),1,2135.500,228.500,2.828,2135,228,1,1,1.128,1.128,0.000,1.414,255,100,2135,228,135.000,1.000
659,Adipocites (2).tif (green),1,2191.500,228.500,2.828,2191,228,1,1,1.128,1.128,0.000,1.414,255,100,2191,228,135.000,1.000
660,Adipocites (2).tif (green),35,3667.271,231.386,34.627,3661,228,13,6,10.745,4.147,2.994,13.153,255,100,3661,232,171.254,6.000
661,Adipocites (2).tif (green),8,1664.625,230.625,9.071,1663,229,3,3,3.538,2.879,45.000,4.243,255,100,1663,232,45.000,3.000
662,Adipocites (2).tif (green),7,1676.357,230.071,11.071,1674,229,4,3,3.644,2.446,157.500,4.472,255,100,1674,229,153.435,3.000
663,Adipocites (2).tif (green),8,1884.500,231.250,10.485,1883,229,3,4,3.978,2.560,65.593,4.472,255,100,1883,233,63.435,3.000
664,Adipocites (2).tif (green),2,2165.000,229.500,4.243,2164,229,2,1,2.257,1.128,0.000,2.236,255,100,2164,229,153.435,1.000
665,Adipocites (2).tif (green),7,2243.357,230.929,10.485,2242,229,3,4,4.633,1.924,112.500,5.000,255,100,2242,229,126.870,2.530
666,Adipocites (2).tif (green),6,2361.000,230.167,9.899,2359,229,4,3,4.068,1.878,35.072,5.000,255,100,2359,232,36.870,2.683
667,Adipocites (2).tif (green),4,3485.250,230.250,7.657,3484,229,2,3,3.192,1.596,108.435,3.606,255,100,3484,229,123.690,2.000
668,Adipocites (2).tif (green),23,3518.848,231.978,24.142,3516,229,7,6,7.263,4.032,25.518,9.220,255,100,3516,235,40.601,6.000
669,Adipocites (2).tif (green),2,3707.000,230.000,5.657,3706,229,2,2,2.596,0.981,135.000,2.828,255,100,3706,229,135.000,1.414
670,Adipocites (2).tif (green),18,3819.000,230.500,15.657,3816,229,6,3,6.770,3.385,0.000,6.708,255,100,3816,229,153.435,3.000
671,Adipocites (2).tif (green),1,3854.500,229.500,2.828,3854,229,1,1,1.128,1.128,0.000,1.414,255,100,3854,229,135.000,1.000
672,Adipocites (2).tif (green),7,3887.357,230.214,11.071,3885,229,5,2,4.647,1.918,175.692,5.099,255,100,3885,230,168.690,2.000
673,Adipocites (2).tif (green),1,3985.500,229.500,2.828,3985,229,1,1,1.128,1.128,0.000,1.414,255,100,3985,229,135.000,1.000
674,Adipocites (2).tif (green),9,1590.944,232.278,11.657,1590,230,2,5,5.229,2.191,85.269,5.385,255,100,1590,235,68.199,2.000
675,Adipocites (2).tif (green),476,3672.542,247.149,189.439,3641,230,49,27,37.103,16.335,7.346,51.478,255,100,3641,251,24.075,25.812
676,Adipocites (2).tif (green),1,3695.500,230.500,2.828,3695,230,1,1,1.128,1.128,0.000,1.414,255,100,3695,230,135.000,1.000
677,Adipocites (2).tif (green),2,1866.000,231.500,4.243,1865,231,2,1,2.257,1.128,0.000,2.236,255,100,1865,231,153.435,1.000
678,Adipocites (2).tif (green),7,2131.500,232.500,8.485,2130,231,3,3,3.772,2.363,45.000,4.243,255,100,2130,234,45.000,2.828
679,Adipocites (2).tif (green),4,3542.000,231.500,8.243,3540,231,4,1,4.514,1.128,0.000,4.123,255,100,3540,231,165.964,1.000
680,Adipocites (2).tif (green),2,2354.000,232.500,4.243,2353,232,2,1,2.257,1.128,0.000,2.236,255,100,2353,232,153.435,1.000
681,Adipocites (2).tif (green),56,3343.286,245.071,57.799,3340,232,9,23,14.367,4.963,89.994,23.087,255,100,3342,232,94.970,9.000
682,Adipocites (2).tif (green),1,3677.500,232.500,2.828,3677,232,1,1,1.128,1.128,0.000,1.414,255,100,3677,232,135.000,1.000
683,Adipocites (2).tif (green),3,3709.500,232.500,6.243,3708,232,3,1,3.385,1.128,0.000,3.162,255,100,3708,232,161.565,1.000
684,Adipocites (2).tif (green),1,3858.500,232.500,2.828,3858,232,1,1,1.128,1.128,0.000,1.414,255,100,3858,232,135.000,1.000
685,Adipocites (2).tif (green),1,4076.500,232.500,2.828,4076,232,1,1,1.128,1.128,0.000,1.414,255,100,4076,232,135.000,1.000
686,Adipocites (2).tif (green),549,3621.861,248.423,213.137,3602,233,38,38,31.250,22.368,44.580,43.566,255,100,3614,271,58.134,31.243
687,Adipocites (2).tif (green),9,3959.833,233.722,15.071,3956,233,7,2,6.714,1.707,175.643,7.071,255,100,3956,233,171.870,2.000
688,Adipocites (2).tif (green),1,3988.500,233.500,2.828,3988,233,1,1,1.128,1.128,0.000,1.414,255,100,3988,233,135.000,1.000
689,Adipocites (2).tif (green),3,2128.167,235.167,5.657,2127,234,2,2,2.365,1.615,45.000,2.828,255,100,2127,236,45.000,2.000
690,Adipocites (2).tif (green),1,3704.500,234.500,2.828,3704,234,1,1,1.128,1.128,0.000,1.414,255,100,3704,234,135.000,1.000
691,Adipocites (2).tif (green),6,3712.500,235.000,7.657,3711,234,3,2,3.385,2.257,0.000,3.606,255,100,3711,234,146.310,2.000
692,Adipocites (2).tif (green),2,3827.000,234.500,4.243,3826,234,2,1,2.257,1.128,0.000,2.236,255,100,3826,234,153.435,1.000
693,Adipocites (2).tif (green),9,3851.611,237.500,16.485,3850,234,4,6,4.447,2.577,90.000,6.325,255,100,3850,240,71.565,4.000
694,Adipocites (2).tif (green),13,3648.885,236.500,15.314,3646,235,6,4,4.342,3.812,0.000,6.083,255,100,3646,235,170.538,4.000
695,Adipocites (2).tif (green),25,3701.860,241.940,27.314,3700,235,4,12,11.981,2.657,104.422,12.649,255,100,3700,235,108.435,3.530
696,Adipocites (2).tif (green),7,3834.643,236.643,10.485,3833,235,3,4,4.285,2.080,127.733,5.000,255,100,3833,235,126.870,2.828
697,Adipocites (2).tif (green),7,3844.071,237.071,12.728,3842,235,5,4,5.616,1.587,39.498,6.403,255,100,3842,239,38.660,2.774
698,Adipocites (2).tif (green),3,2357.500,237.500,6.828,2357,236,1,3,3.385,1.128,90.000,3.162,255,100,2357,236,108.435,1.000
699,Adipocites (2).tif (green),9,3535.278,237.833,12.485,3533,236,5,3,4.041,2.836,164.518,5.099,255,100,3533,238,168.690,3.000
700,Adipocites (2).tif (green),7,3544.500,237.786,10.485,3543,236,3,4,4.566,1.952,123.401,5.000,255,100,3543,236,126.870,2.683
701,Adipocites (2).tif (green),3,3621.833,237.500,7.657,3621,236,2,3,3.213,1.189,61.845,3.606,255,100,3621,239,56.310,1.789
702,Adipocites (2).tif (green),1,3905.500,236.500,2.828,3905,236,1,1,1.128,1.128,0.000,1.414,255,100,3905,236,135.000,1.000
703,Adipocites (2).tif (green),8086,3911.747,309.386,934.247,3868,236,89,147,137.637,74.801,91.877,149.459,255,100,3901,383,79.592,87.690
704,Adipocites (2).tif (green),2,4067.000,236.500,4.243,4066,236,2,1,2.257,1.128,0.000,2.236,255,100,4066,236,153.435,1.000
705,Adipocites (2).tif (green),14,4077.286,239.857,16.485,4076,236,3,7,6.337,2.813,103.055,7.280,255,100,4076,236,105.945,3.000
706,Adipocites (2).tif (green),6,3354.167,239.333,9.657,3353,237,2,4,4.134,1.848,77.067,4.472,255,100,3353,241,63.435,2.000
707,Adipocites (2).tif (green),1,3664.500,238.500,2.828,3664,238,1,1,1.128,1.128,0.000,1.414,255,100,3664,238,135.000,1.000
708,Adipocites (2).tif (green),1,3990.500,238.500,2.828,3990,238,1,1,1.128,1.128,0.000,1.414,255,100,3990,238,135.000,1.000
709,Adipocites (2).tif (green),3,3510.500,240.500,6.828,3510,239,1,3,3.385,1.128,90.000,3.162,255,100,3510,239,108.435,1.000
710,Adipocites (2).tif (green),18,3714.389,241.167,15.314,3712,239,5,5,5.469,4.190,138.456,6.403,255,100,3712,239,141.340,4.919
711,Adipocites (2).tif (green),16,2112.312,243.625,24.142,2109,240,6,7,4.673,4.359,31.446,7.810,255,100,2109,246,50.194,6.000
712,Adipocites (2).tif (green),2,3483.000,240.500,4.243,3482,240,2,1,2.257,1.128,0.000,2.236,255,100,3482,240,153.435,1.000
713,Adipocites (2).tif (green),1,3584.500,240.500,2.828,3584,240,1,1,1.128,1.128,0.000,1.414,255,100,3584,240,135.000,1.000
714,Adipocites (2).tif (green),1,3935.500,240.500,2.828,3935,240,1,1,1.128,1.128,0.000,1.414,255,100,3935,240,135.000,1.000
715,Adipocites (2).tif (green),1,3977.500,240.500,2.828,3977,240,1,1,1.128,1.128,0.000,1.414,255,100,3977,240,135.000,1.000
716,Adipocites (2).tif (green),32,4059.906,244.719,20.728,4057,241,6,7,7.792,5.229,54.160,8.602,255,100,4057,248,54.462,6.000
717,Adipocites (2).tif (green),3,2007.500,242.500,6.243,2006,242,3,1,3.385,1.128,0.000,3.162,255,100,2006,242,161.565,1.000
718,Adipocites (2).tif (green),1,2236.500,242.500,2.828,2236,242,1,1,1.128,1.128,0.000,1.414,255,100,2236,242,135.000,1.000
719,Adipocites (2).tif (green),7,2251.786,244.214,12.485,2250,242,4,4,4.616,1.931,149.150,5.657,255,100,2250,242,135.000,3.051
720,Adipocites (2).tif (green),7863,3546.834,318.157,1137.970,3495,242,101,154,137.634,72.740,77.543,154.159,255,100,3529,242,92.603,96.522
721,Adipocites (2).tif (green),5,3878.900,243.900,9.657,3878,242,2,4,4.076,1.562,69.006,4.472,255,100,3878,246,63.435,2.000
722,Adipocites (2).tif (green),4,4070.000,243.500,7.657,4069,242,2,3,3.216,1.583,58.283,3.606,255,100,4069,245,56.310,2.000
723,Adipocites (2).tif (green),1,1688.500,243.500,2.828,1688,243,1,1,1.128,1.128,0.000,1.414,255,100,1688,243,135.000,1.000
724,Adipocites (2).tif (green),2,1865.500,244.000,4.828,1865,243,1,2,2.257,1.128,90.000,2.236,255,100,1865,243,116.565,1.000
725,Adipocites (2).tif (green),2,3695.000,243.500,4.243,3694,243,2,1,2.257,1.128,0.000,2.236,255,100,3694,243,153.435,1.000
726,Adipocites (2).tif (green),14,1691.000,247.500,20.485,1689,245,6,6,4.975,3.583,18.873,7.211,255,100,1689,251,33.690,5.659
727,Adipocites (2).tif (green),10,3561.700,246.500,19.899,3557,245,9,3,9.065,1.405,163.997,9.487,255,100,3557,245,161.565,2.183
728,Adipocites (2).tif (green),15,2245.033,248.233,17.899,2241,246,7,4,5.880,3.248,21.814,7.616,255,100,2241,249,23.199,4.000
729,Adipocites (2).tif (green),59,3580.805,251.229,47.698,3575,246,14,10,11.619,6.465,158.385,14.866,255,100,3575,249,160.346,10.000
730,Adipocites (2).tif (green),1,3977.500,246.500,2.828,3977,246,1,1,1.128,1.128,0.000,1.414,255,100,3977,246,135.000,1.000
731,Adipocites (2).tif (green),2,4065.500,247.000,4.828,4065,246,1,2,2.257,1.128,90.000,2.236,255,100,4065,246,116.565,1.000
732,Adipocites (2).tif (green),1,3572.500,247.500,2.828,3572,247,1,1,1.128,1.128,0.000,1.414,255,100,3572,247,135.000,1.000
733,Adipocites (2).tif (green),3,3714.833,247.833,5.657,3714,247,2,2,2.365,1.615,45.000,2.828,255,100,3714,249,45.000,2.000
734,Adipocites (2).tif (green),16,3718.812,250.500,19.899,3715,247,6,6,6.651,3.063,54.519,8.485,255,100,3715,253,45.000,4.600
735,Adipocites (2).tif (green),12,4075.083,249.917,17.899,4073,247,4,7,7.152,2.136,105.552,8.062,255,100,4073,247,119.745,3.288
736,Adipocites (2).tif (green),1,1629.500,248.500,2.828,1629,248,1,1,1.128,1.128,0.000,1.414,255,100,1629,248,135.000,1.000
737,Adipocites (2).tif (green),14,2256.286,252.357,15.314,2254,249,4,6,5.474,3.256,55.657,6.708,255,100,2255,255,63.435,4.000
738,Adipocites (2).tif (green),4,3558.000,250.000,5.657,3557,249,2,2,2.257,2.257,0.000,2.828,255,100,3557,249,135.000,2.000
739,Adipocites (2).tif (green),5,3874.500,249.500,10.243,3872,249,5,1,5.642,1.128,0.000,5.099,255,100,3872,249,168.690,1.000
740,Adipocites (2).tif (green),1,2250.500,250.500,2.828,2250,250,1,1,1.128,1.128,0.000,1.414,255,100,2250,250,135.000,1.000
741,Adipocites (2).tif (green),6,2265.833,251.667,9.657,2265,250,2,4,4.134,1.848,77.067,4.472,255,100,2265,254,63.435,2.000
742,Adipocites (2).tif (green),25,3503.500,252.420,21.314,3500,250,8,5,6.715,4.740,167.373,8.544,255,100,3500,250,159.444,5.000
743,Adipocites (2).tif (green),2,3608.000,250.500,4.243,3607,250,2,1,2.257,1.128,0.000,2.236,255,100,3607,250,153.435,1.000
744,Adipocites (2).tif (green),17,3705.147,252.559,20.728,3703,250,5,7,6.002,3.606,73.199,7.616,255,100,3705,257,66.801,5.000
745,Adipocites (2).tif (green),1,3884.500,250.500,2.828,3884,250,1,1,1.128,1.128,0.000,1.414,255,100,3884,250,135.000,1.000
746,Adipocites (2).tif (green),2,1694.000,251.500,4.243,1693,251,2,1,2.257,1.128,0.000,2.236,255,100,1693,251,153.435,1.000
747,Adipocites (2).tif (green),16,2270.938,255.312,22.728,2268,251,5,9,8.401,2.425,64.907,9.849,255,100,2268,260,66.038,3.714
748,Adipocites (2).tif (green),2,3560.500,253.000,4.828,3560,252,1,2,2.257,1.128,90.000,2.236,255,100,3560,252,116.565,1.000
749,Adipocites (2).tif (green),1,2059.500,253.500,2.828,2059,253,1,1,1.128,1.128,0.000,1.414,255,100,2059,253,135.000,1.000
750,Adipocites (2).tif (green),6,2088.000,254.500,7.657,2087,253,2,3,3.385,2.257,90.000,3.606,255,100,2087,253,123.690,2.000
751,Adipocites (2).tif (green),8,3516.125,256.125,11.657,3515,254,2,5,5.110,1.993,98.677,5.385,255,100,3515,254,111.801,2.000
752,Adipocites (2).tif (green),4,3645.250,254.750,7.071,3644,254,3,2,3.192,1.596,18.435,3.606,255,100,3644,256,33.690,2.000
753,Adipocites (2).tif (green),84,3714.702,262.524,54.870,3708,254,12,15,13.111,8.157,65.466,15.297,255,100,3712,254,101.310,11.142
754,Adipocites (2).tif (green),475,3834.485,267.706,207.723,3808,254,48,32,38.731,15.615,162.809,48.094,255,100,3808,268,3.576,25.130
755,Adipocites (2).tif (green),18,3856.500,258.611,19.314,3854,254,5,7,6.183,3.707,66.317,8.062,255,100,3854,261,60.255,5.000
756,Adipocites (2).tif (green),38,3862.421,262.079,38.042,3857,254,9,13,11.358,4.260,65.644,14.318,255,100,3859,267,65.225,7.127
757,Adipocites (2).tif (green),2,3871.000,254.500,4.243,3870,254,2,1,2.257,1.128,0.000,2.236,255,100,3870,254,153.435,1.000
758,Adipocites (2).tif (green),1,2042.500,255.500,2.828,2042,255,1,1,1.128,1.128,0.000,1.414,255,100,2042,255,135.000,1.000
759,Adipocites (2).tif (green),1,3353.500,255.500,2.828,3353,255,1,1,1.128,1.128,0.000,1.414,255,100,3353,255,135.000,1.000
760,Adipocites (2).tif (green),1,3868.500,255.500,2.828,3868,255,1,1,1.128,1.128,0.000,1.414,255,100,3868,255,135.000,1.000
761,Adipocites (2).tif (green),4,2261.000,257.000,5.657,2260,256,2,2,2.257,2.257,0.000,2.828,255,100,2260,256,135.000,2.000
762,Adipocites (2).tif (green),11,4076.227,258.864,13.899,4074,257,5,4,5.051,2.773,52.711,6.403,255,100,4074,261,38.660,3.883
763,Adipocites (2).tif (green),2,2055.000,258.500,4.243,2054,258,2,1,2.257,1.128,0.000,2.236,255,100,2054,258,153.435,1.000
764,Adipocites (2).tif (green),7,2084.357,259.214,9.071,2083,258,3,3,3.507,2.542,30.473,4.243,255,100,2083,261,45.000,3.000
765,Adipocites (2).tif (green),16,2355.812,260.375,15.314,2354,258,5,5,4.932,4.130,46.023,6.403,255,100,2354,263,38.660,4.950
766,Adipocites (2).tif (green),1,3789.500,258.500,2.828,3789,258,1,1,1.128,1.128,0.000,1.414,255,100,3789,258,135.000,1.000
767,Adipocites (2).tif (green),3,3794.500,259.500,6.828,3794,258,1,3,3.385,1.128,90.000,3.162,255,100,3794,258,108.435,1.000
768,Adipocites (2).tif (green),1,1762.500,259.500,2.828,1762,259,1,1,1.128,1.128,0.000,1.414,255,100,1762,259,135.000,1.000
769,Adipocites (2).tif (green),2,2255.000,259.500,4.243,2254,259,2,1,2.257,1.128,0.000,2.236,255,100,2254,259,153.435,1.000
770,Adipocites (2).tif (green),2,2274.000,260.500,4.243,2273,260,2,1,2.257,1.128,0.000,2.236,255,100,2273,260,153.435,1.000
771,Adipocites (2).tif (green),1,3672.500,260.500,2.828,3672,260,1,1,1.128,1.128,0.000,1.414,255,100,3672,260,135.000,1.000
772,Adipocites (2).tif (green),43,2050.756,265.407,37.456,2045,261,10,10,8.374,6.538,131.335,11.180,255,100,2049,271,63.435,9.707
773,Adipocites (2).tif (green),45,2067.100,264.656,48.870,2059,261,16,10,10.805,5.303,156.874,16.031,255,100,2059,262,176.424,9.384
774,Adipocites (2).tif (green),5,2249.100,262.900,9.657,2248,261,2,4,4.076,1.562,110.994,4.472,255,100,2248,261,116.565,2.000
775,Adipocites (2).tif (green),4,3514.000,263.000,5.657,3513,262,2,2,2.257,2.257,0.000,2.828,255,100,3513,262,135.000,2.000
776,Adipocites (2).tif (green),2,3974.500,263.000,4.828,3974,262,1,2,2.257,1.128,90.000,2.236,255,100,3974,262,116.565,1.000
777,Adipocites (2).tif (green),2,2282.500,264.000,4.828,2282,263,1,2,2.257,1.128,90.000,2.236,255,100,2282,263,116.565,1.000
778,Adipocites (2).tif (green),76,3375.592,270.671,44.627,3369,263,13,12,10.223,9.465,124.402,13.892,255,100,3369,275,59.744,12.000
779,Adipocites (2).tif (green),5,3519.300,264.100,7.071,3518,263,3,2,3.144,2.025,161.565,3.606,255,100,3518,263,146.310,2.000
780,Adipocites (2).tif (green),31,2082.403,267.242,31.799,2076,264,12,7,9.420,4.190,164.481,12.369,255,100,2076,268,165.964,5.883
781,Adipocites (2).tif (green),21,2300.738,268.262,31.799,2296,264,9,10,8.238,3.246,127.858,12.042,255,100,2296,264,138.366,5.936
782,Adipocites (2).tif (green),8,3599.875,266.000,13.071,3598,264,5,3,4.937,2.063,161.421,5.831,255,100,3598,264,149.036,3.000
783,Adipocites (2).tif (green),12,3649.250,266.333,13.314,3647,264,5,4,4.677,3.267,23.378,5.385,255,100,3647,268,21.801,4.000
784,Adipocites (2).tif (green),1,3702.500,264.500,2.828,3702,264,1,1,1.128,1.128,0.000,1.414,255,100,3702,264,135.000,1.000
785,Adipocites (2).tif (green),4,4072.500,266.000,8.828,4072,264,1,4,4.514,1.128,90.000,4.123,255,100,4072,264,104.036,1.000
786,Adipocites (2).tif (green),7,1748.357,266.929,11.071,1746,265,4,3,3.644,2.446,22.500,4.472,255,100,1746,268,26.565,3.000
787,Adipocites (2).tif (green),5,1808.500,266.100,9.071,1807,265,3,3,2.791,2.281,90.000,3.606,255,100,1807,265,123.690,3.000
788,Adipocites (2).tif (green),5,2278.500,266.500,8.485,2277,265,3,3,3.732,1.706,58.283,4.243,255,100,2277,268,45.000,2.236
789,Adipocites (2).tif (green),2,3662.500,266.000,4.828,3662,265,1,2,2.257,1.128,90.000,2.236,255,100,3662,265,116.565,1.000
790,Adipocites (2).tif (green),5,2353.100,267.100,9.071,2351,266,4,2,4.076,1.562,20.994,4.472,255,100,2351,268,26.565,2.000
791,Adipocites (2).tif (green),12,3513.167,268.417,23.556,3509,266,8,6,5.111,2.989,17.762,8.246,255,100,3509,268,14.036,5.515
792,Adipocites (2).tif (green),4,3536.250,268.500,7.657,3535,267,2,3,2.734,1.863,90.000,3.162,255,100,3536,267,108.435,2.000
793,Adipocites (2).tif (green),3,3658.500,267.500,6.243,3657,267,3,1,3.385,1.128,0.000,3.162,255,100,3657,267,161.565,1.000
794,Adipocites (2).tif (green),16634,3650.045,353.333,1232.195,3575,267,151,173,183.783,115.240,61.088,190.801,255,100,3587,431,53.310,126.911
795,Adipocites (2).tif (green),22,1743.545,272.773,26.728,1740,268,6,10,10.050,2.787,107.504,10.817,255,100,1740,268,123.690,4.111
796,Adipocites (2).tif (green),1,3783.500,268.500,2.828,3783,268,1,1,1.128,1.128,0.000,1.414,255,100,3783,268,135.000,1.000
797,Adipocites (2).tif (green),1,3858.500,268.500,2.828,3858,268,1,1,1.128,1.128,0.000,1.414,255,100,3858,268,135.000,1.000
798,Adipocites (2).tif (green),1,3992.500,268.500,2.828,3992,268,1,1,1.128,1.128,0.000,1.414,255,100,3992,268,135.000,1.000
799,Adipocites (2).tif (green),2,3722.000,269.500,4.243,3721,269,2,1,2.257,1.128,0.000,2.236,255,100,3721,269,153.435,1.000
800,Adipocites (2).tif (green),4,3949.000,269.750,9.071,3947,269,4,2,3.969,1.283,162.391,4.472,255,100,3947,269,153.435,1.897
801,Adipocites (2).tif (green),3,1755.167,271.167,5.657,1754,270,2,2,2.365,1.615,45.000,2.828,255,100,1754,272,45.000,2.000
802,Adipocites (2).tif (green),1,2265.500,270.500,2.828,2265,270,1,1,1.128,1.128,0.000,1.414,255,100,2265,270,135.000,1.000
803,Adipocites (2).tif (green),7,2311.357,272.214,13.899,2309,270,4,5,4.745,1.878,130.269,5.831,255,100,2310,270,120.964,2.828
804,Adipocites (2).tif (green),4,3589.250,271.250,7.657,3588,270,3,2,3.192,1.596,161.565,3.606,255,100,3588,270,146.310,2.000
805,Adipocites (2).tif (green),1,3859.500,270.500,2.828,3859,270,1,1,1.128,1.128,0.000,1.414,255,100,3859,270,135.000,1.000
806,Adipocites (2).tif (green),8,3540.375,272.625,15.314,3537,271,6,4,5.119,1.990,155.373,6.403,255,100,3537,271,141.340,3.395
807,Adipocites (2).tif (green),46,3807.000,276.370,38.385,3803,271,12,11,8.872,6.601,59.453,13.000,255,100,3803,279,22.620,9.192
808,Adipocites (2).tif (green),2,2065.000,272.500,4.243,2064,272,2,1,2.257,1.128,0.000,2.236,255,100,2064,272,153.435,1.000
809,Adipocites (2).tif (green),1,2307.500,272.500,2.828,2307,272,1,1,1.128,1.128,0.000,1.414,255,100,2307,272,135.000,1.000
810,Adipocites (2).tif (green),15,3727.367,275.967,17.899,3726,272,3,7,7.129,2.679,87.811,7.616,255,100,3726,279,66.801,3.000
811,Adipocites (2).tif (green),2,3856.500,273.000,4.828,3856,272,1,2,2.257,1.128,90.000,2.236,255,100,3856,272,116.565,1.000
812,Adipocites (2).tif (green),1,1812.500,273.500,2.828,1812,273,1,1,1.128,1.128,0.000,1.414,255,100,1812,273,135.000,1.000
813,Adipocites (2).tif (green),5,3595.700,274.300,9.657,3594,273,4,2,4.183,1.522,169.099,4.472,255,100,3594,273,153.435,2.000
814,Adipocites (2).tif (green),5,3791.300,274.100,7.071,3790,273,3,2,3.144,2.025,161.565,3.606,255,100,3790,273,146.310,2.000
815,Adipocites (2).tif (green),2,2351.500,275.000,4.828,2351,274,1,2,2.257,1.128,90.000,2.236,255,100,2351,274,116.565,1.000
816,Adipocites (2).tif (green),2,3347.000,274.500,4.243,3346,274,2,1,2.257,1.128,0.000,2.236,255,100,3346,274,153.435,1.000
