 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
394,Image 10.tif (green),103,2603.733,2097.655,64.870,2599,2084,11,23,20.801,6.305,99.101,24.352,255,100,2599,2084,109.179,9.778
395,Image 10.tif (green),2421,466.823,2111.804,384.978,426,2086,72,60,62.039,49.687,2.753,75.213,255,100,427,2096,144.197,59.955
396,Image 10.tif (green),151,1092.652,2102.997,72.770,1087,2091,14,24,20.708,9.284,78.840,25.495,255,100,1088,2114,64.440,13.606
397,Image 10.tif (green),7217,1593.841,2139.879,416.534,1539,2097,102,102,102.480,89.666,141.978,115.745,255,100,1542,2113,140.258,98.810
398,Image 10.tif (green),267,38.852,2114.826,151.640,24,2100,25,28,22.434,15.154,59.470,31.828,255,100,26,2125,46.273,23.502
399,Image 10.tif (green),1096,1265.280,2120.011,171.640,1241,2101,49,43,45.572,30.621,160.563,51.313,255,100,1246,2101,146.929,38.410
400,Image 10.tif (green),9166,2610.827,2170.960,498.718,2559,2107,107,134,127.752,91.353,92.911,136.356,255,100,2584,2237,69.837,98.744
401,Image 10.tif (green),3893,550.329,2148.176,405.463,510,2109,78,84,79.500,62.349,119.609,92.195,255,100,527,2109,114.341,73.691
402,Image 10.tif (green),2561,260.902,2144.284,535.446,216,2114,97,71,68.357,47.702,179.629,98.005,255,100,216,2134,171.787,66.339
403,Image 10.tif (green),7395,2291.494,2168.056,467.647,2235,2114,110,105,116.810,80.606,37.106,127.769,255,100,2235,2202,30.579,91.958
404,Image 10.tif (green),11426,2128.739,2184.384,628.701,2058,2117,145,138,149.468,97.332,147.759,152.738,255,100,2058,2157,161.684,100.096
405,Image 10.tif (green),8107,1046.665,2169.513,444.676,993,2123,112,98,108.505,95.131,176.995,113.358,255,100,994,2147,168.294,97.742
406,Image 10.tif (green),1154,43.587,2159.610,172.711,15,2140,55,38,51.229,28.681,15.612,55.660,255,100,17,2168,17.784,35.970
407,Image 10.tif (green),481,198.999,2156.982,98.426,186,2141,28,28,26.678,22.956,3.997,31.064,255,100,195,2141,123.179,27.563
408,Image 10.tif (green),6595,2400.841,2193.874,377.706,2356,2143,91,109,104.964,79.999,66.410,114.948,255,100,2381,2252,68.569,84.337
409,Image 10.tif (green),1519,1221.314,2180.196,213.480,1197,2148,55,66,53.418,36.206,86.296,66.483,255,100,1217,2148,96.911,44.498
410,Image 10.tif (green),7183,1299.785,2220.535,527.387,1245,2153,102,131,116.067,78.796,72.107,133.555,255,100,1281,2284,78.774,90.434
411,Image 10.tif (green),219,392.751,2172.646,127.740,383,2155,19,38,27.333,10.202,108.253,39.051,255,100,386,2155,103.325,15.900
412,Image 10.tif (green),179,164.645,2169.344,92.083,144,2160,37,19,33.507,6.802,20.232,38.601,255,100,144,2179,16.557,11.202
413,Image 10.tif (green),147,2724.745,2175.160,70.284,2712,2168,25,14,26.542,7.052,16.937,27.731,255,100,2712,2180,25.641,10.119
414,Image 10.tif (green),1194,332.670,2200.895,415.647,300,2170,69,64,45.815,33.182,31.938,72.498,255,100,300,2213,24.444,55.770
415,Image 10.tif (green),4070,485.463,2209.365,702.014,426,2171,109,89,86.331,60.026,143.942,110.820,255,100,426,2205,169.603,85.028
416,Image 10.tif (green),7609,2509.584,2222.933,390.492,2456,2174,106,97,101.953,95.025,161.395,110.887,255,100,2467,2190,140.856,96.296
417,Image 10.tif (green),545,112.276,2188.529,108.083,99,2175,32,30,26.604,26.083,94.896,34.482,255,100,101,2175,119.539,28.045
418,Image 10.tif (green),2203,176.956,2218.215,849.311,131,2175,110,89,71.107,39.447,24.622,115.317,255,100,134,2247,21.894,80.022
419,Image 10.tif (green),4327,1149.371,2227.396,475.304,1109,2183,82,94,92.076,59.834,57.408,102.343,255,100,1125,2277,56.155,70.004
420,Image 10.tif (green),13344,2718.136,2243.791,739.671,2648,2185,156,142,157.090,108.155,37.040,169.759,255,100,2671,2312,43.568,121.407
421,Image 10.tif (green),560,61.771,2206.475,248.409,39,2188,55,42,41.330,17.252,31.803,60.008,255,100,39,2225,23.575,29.263
422,Image 10.tif (green),137,23.325,2195.734,75.012,13,2190,22,17,16.312,10.694,8.238,23.770,255,100,13,2190,157.751,17.000
423,Image 10.tif (green),4582,1395.042,2257.542,376.250,1361,2202,74,102,96.672,60.348,100.208,103.619,255,100,1378,2202,112.109,68.596
424,Image 10.tif (green),188,949.723,2215.043,89.012,939,2205,28,18,21.587,11.089,16.553,28.460,255,100,940,2220,18.435,15.848
425,Image 10.tif (green),134,81.149,2227.306,99.012,70,2217,20,21,15.478,11.023,70.236,23.259,255,100,75,2238,64.537,18.552
426,Image 10.tif (green),149,452.936,2232.211,65.698,443,2224,19,15,15.600,12.161,166.959,21.260,255,100,446,2225,138.814,14.011
427,Image 10.tif (green),5149,2231.231,2274.985,434.676,2182,2230,94,93,83.851,78.185,59.807,97.990,255,100,2183,2287,24.734,85.183
428,Image 10.tif (green),113,2325.518,2241.013,52.870,2315,2233,19,13,17.857,8.057,19.551,20.248,255,100,2315,2244,32.905,11.180
429,Image 10.tif (green),3240,1061.641,2276.082,316.451,1026,2240,69,76,67.384,61.221,99.609,82.006,255,100,1026,2247,127.569,67.563
430,Image 10.tif (green),282,1808.408,2254.872,91.113,1795,2242,21,24,21.977,16.338,83.713,25.632,255,100,1806,2242,110.556,20.772
431,Image 10.tif (green),1503,396.475,2276.555,438.049,368,2245,56,63,46.627,41.043,78.219,67.067,255,100,379,2308,69.944,54.198
432,Image 10.tif (green),4087,2097.506,2287.017,485.061,2045,2245,100,85,79.856,65.164,153.506,100.180,255,100,2045,2291,3.434,69.516
433,Image 10.tif (green),14691,255.546,2336.022,1388.899,166,2252,181,158,154.266,121.253,176.194,181.224,255,100,166,2336,2.847,151.420
434,Image 10.tif (green),6283,1217.221,2313.608,412.534,1176,2252,88,115,106.992,74.770,102.442,115.732,255,100,1205,2367,83.550,84.127
435,Image 10.tif (green),12172,2604.397,2329.485,581.688,2553,2254,122,160,146.460,105.816,84.762,161.124,255,100,2585,2254,96.772,120.383
436,Image 10.tif (green),11811,82.544,2351.735,1258.916,17,2256,143,199,163.503,91.975,64.571,200.260,255,100,94,2454,81.384,127.315
437,Image 10.tif (green),147,485.452,2262.861,87.355,472,2256,27,13,19.872,9.419,6.071,27.074,255,100,472,2261,175.764,13.000
438,Image 10.tif (green),156,33.096,2268.564,91.941,20,2259,27,17,21.511,9.234,165.537,28.460,255,100,20,2261,161.565,16.816
439,Image 10.tif (green),190,82.595,2269.484,78.184,74,2259,19,24,23.707,10.204,41.318,28.302,255,100,74,2283,57.995,13.970
440,Image 10.tif (green),197,52.495,2274.104,102.669,38,2260,30,25,21.625,11.599,40.542,31.321,255,100,38,2284,16.699,21.582
441,Image 10.tif (green),8366,2460.083,2318.120,619.103,2402,2269,133,101,131.105,81.247,179.600,143.265,255,100,2407,2285,150.751,100.607
442,Image 10.tif (green),5512,2334.983,2317.844,326.350,2289,2275,88,89,83.950,83.598,126.356,93.059,255,100,2317,2362,61.783,83.810
443,Image 10.tif (green),8478,1799.754,2341.716,581.730,1741,2276,116,131,139.260,77.514,119.501,142.274,255,100,1760,2288,128.723,87.406
444,Image 10.tif (green),128,2164.938,2299.445,60.284,2158,2286,16,20,15.857,10.278,120.205,23.854,255,100,2161,2286,123.024,13.313
445,Image 10.tif (green),6347,1123.488,2360.745,560.174,1082,2294,93,120,106.264,76.049,89.015,121.062,255,100,1117,2414,82.405,90.910
446,Image 10.tif (green),3588,1312.762,2338.430,410.291,1280,2294,67,94,93.345,48.941,73.912,98.899,255,100,1296,2386,65.508,59.219
447,Image 10.tif (green),6823,2165.329,2373.054,380.635,2114,2317,96,113,103.519,83.920,124.014,117.444,255,100,2156,2317,105.811,87.961
448,Image 10.tif (green),12331,987.244,2376.241,866.441,897,2318,170,117,159.325,98.542,2.709,177.341,255,100,897,2411,21.501,115.014
449,Image 10.tif (green),3915,2032.883,2355.043,370.049,1984,2318,101,79,111.850,44.566,152.519,117.444,255,100,1990,2324,141.569,53.566
450,Image 10.tif (green),13804,1697.066,2411.470,862.281,1627,2328,148,178,142.489,123.349,84.462,183.120,255,100,1671,2506,76.419,140.238
451,Image 10.tif (green),8839,416.349,2395.423,830.784,349,2330,137,118,120.636,93.290,163.412,150.841,255,100,349,2353,151.056,111.016
452,Image 10.tif (green),114,139.605,2356.535,90.426,131,2343,18,28,20.472,7.090,115.175,33.287,255,100,131,2343,122.735,13.393
453,Image 10.tif (green),3467,2262.143,2390.554,359.664,2229,2345,67,84,81.130,54.411,112.957,93.059,255,100,2247,2347,118.217,63.826
454,Image 10.tif (green),10817,1890.807,2443.843,839.737,1818,2353,146,179,171.106,80.492,63.126,190.688,255,100,1841,2517,51.387,108.757
455,Image 10.tif (green),6428,2372.654,2414.494,375.806,2320,2366,106,94,109.360,74.839,25.518,115.451,255,100,2321,2444,24.567,80.047
456,Image 10.tif (green),144,877.493,2372.229,80.870,864,2367,25,16,19.466,9.419,20.401,25.495,255,100,864,2372,11.310,14.484
457,Image 10.tif (green),347,145.586,2395.272,184.953,131,2374,34,44,28.768,15.358,68.274,45.354,255,100,131,2418,75.964,30.528
458,Image 10.tif (green),14743,1224.979,2458.874,880.867,1153,2380,153,162,157.996,118.809,54.969,177.409,255,100,1153,2513,36.289,134.830
459,Image 10.tif (green),11610,2507.704,2436.704,473.990,2440,2380,142,120,133.497,110.731,14.604,142.506,255,100,2440,2439,175.170,115.737
460,Image 10.tif (green),144,1330.549,2390.806,82.184,1324,2381,15,24,20.655,8.877,75.259,24.739,255,100,1330,2405,75.964,13.656
461,Image 10.tif (green),260,847.296,2397.546,134.326,826,2385,47,22,40.608,8.152,16.517,48.765,255,100,826,2404,15.461,14.863
462,Image 10.tif (green),137,814.485,2399.573,73.456,805,2392,16,15,15.846,11.008,34.060,20.616,255,100,805,2405,39.094,14.367
463,Image 10.tif (green),2494,324.382,2442.022,631.671,264,2395,113,88,60.131,52.809,171.824,113.358,255,100,264,2457,175.446,86.770
464,Image 10.tif (green),922,501.116,2430.267,187.054,485,2398,32,60,57.119,20.552,80.435,60.531,255,100,495,2398,97.595,26.139
465,Image 10.tif (green),6717,2009.918,2445.986,447.404,1948,2399,117,100,111.787,76.506,158.830,119.050,255,100,1948,2450,10.649,81.044
466,Image 10.tif (green),115,117.048,2425.213,92.426,108,2417,23,20,18.443,7.939,132.128,30.480,255,100,108,2417,138.991,13.517
467,Image 10.tif (green),7102,1088.509,2477.384,471.647,1038,2417,97,122,104.912,86.192,78.154,122.147,255,100,1078,2417,92.816,94.313
468,Image 10.tif (green),3724,2131.327,2461.496,313.865,2090,2421,86,78,93.321,50.809,142.489,104.202,255,100,2090,2422,142.800,55.937
469,Image 10.tif (green),7988,190.097,2487.955,875.210,131,2422,116,127,108.086,94.097,92.543,132.246,255,100,145,2539,44.081,109.415
470,Image 10.tif (green),12892,944.371,2492.816,640.174,869,2425,146,138,137.140,119.692,165.564,151.380,255,100,869,2467,164.678,130.594
471,Image 10.tif (green),319,1799.566,2436.569,101.598,1783,2428,31,26,23.054,17.618,15.315,32.894,255,100,1783,2440,19.537,24.212
472,Image 10.tif (green),1101,1613.551,2453.688,150.912,1595,2432,36,43,48.238,29.061,117.291,50.804,255,100,1599,2432,126.193,34.241
473,Image 10.tif (green),5025,2255.153,2484.233,393.806,2204,2445,100,77,105.666,60.549,157.161,115.966,255,100,2206,2456,147.680,68.799
474,Image 10.tif (green),39455,1829.407,2689.652,2497.346,1697,2452,245,437,362.592,138.546,98.294,439.841,255,100,1792,2452,97.577,196.834
475,Image 10.tif (green),164,318.061,2467.970,113.598,301,2459,38,17,24.952,8.369,15.973,38.639,255,100,301,2476,10.437,13.545
476,Image 10.tif (green),260,456.242,2473.231,73.799,443,2466,23,17,24.858,13.317,164.097,28.018,255,100,443,2467,145.176,16.319
477,Image 10.tif (green),199,1949.349,2478.269,77.113,1938,2470,28,14,23.422,10.818,162.253,30.463,255,100,1938,2470,156.801,13.667
478,Image 10.tif (green),4588,2386.316,2504.821,336.836,2329,2472,112,70,103.540,56.419,5.982,113.000,255,100,2329,2518,7.628,66.198
479,Image 10.tif (green),941,1585.078,2516.409,374.149,1560,2478,45,76,54.044,22.169,64.380,81.707,255,100,1567,2554,68.459,35.904
480,Image 10.tif (green),74340,1259.599,2736.294,4293.382,1106,2487,311,566,485.101,195.119,72.644,584.152,255,100,1144,3028,64.444,283.966
481,Image 10.tif (green),9393,305.607,2557.749,1054.548,240,2494,129,140,118.887,100.595,119.791,141.439,255,100,289,2634,77.339,120.001
482,Image 10.tif (green),1851,1981.333,2520.274,241.723,1948,2495,66,55,71.643,32.896,152.967,75.690,255,100,1955,2495,133.394,39.118
483,Image 10.tif (green),3362,2093.158,2539.300,292.978,2051,2499,76,81,77.435,55.281,129.183,83.433,255,100,2083,2499,103.870,56.091
484,Image 10.tif (green),617,2035.304,2533.090,144.225,2022,2507,24,48,48.881,16.071,87.621,50.329,255,100,2024,2554,69.044,24.000
485,Image 10.tif (green),4659,2191.058,2558.005,375.362,2151,2509,76,99,90.860,65.287,104.418,99.725,255,100,2187,2509,96.911,75.756
486,Image 10.tif (green),8731,837.486,2570.633,544.032,783,2510,122,123,117.577,94.548,53.071,142.524,255,100,798,2633,59.657,103.910
487,Image 10.tif (green),146,676.322,2525.815,76.870,668,2516,18,17,16.795,11.068,38.444,23.431,255,100,668,2533,39.806,15.587
488,Image 10.tif (green),211,2430.230,2530.462,105.154,2416,2516,28,27,26.985,9.956,50.260,32.527,255,100,2416,2539,45.000,15.492
489,Image 10.tif (green),3854,1130.373,2568.900,469.505,1093,2521,87,97,96.706,50.742,46.386,107.355,255,100,1101,2618,64.628,59.600
490,Image 10.tif (green),14912,2436.563,2643.901,899.997,2364,2521,135,220,223.907,84.797,72.402,235.968,255,100,2390,2739,66.259,114.783
491,Image 10.tif (green),9612,1013.089,2596.975,698.399,940,2534,138,119,120.074,101.924,26.267,139.442,255,100,940,2595,171.754,104.154
492,Image 10.tif (green),6194,2344.719,2603.044,427.948,2300,2542,93,118,100.176,78.726,57.662,120.830,255,100,2314,2542,102.426,90.967
493,Image 10.tif (green),6071,1938.913,2603.428,504.434,1890,2543,95,107,96.019,80.503,112.108,121.659,255,100,1908,2545,128.660,92.968
494,Image 10.tif (green),186,1199.468,2557.780,87.113,1191,2548,23,17,20.135,11.762,178.761,24.352,255,100,1191,2552,160.821,16.497
495,Image 10.tif (green),1271,2268.513,2580.572,162.711,2250,2552,36,58,54.650,29.612,74.160,59.228,255,100,2271,2610,78.311,31.771
496,Image 10.tif (green),868,1998.097,2604.344,277.439,1979,2559,31,102,87.378,12.648,88.897,104.139,255,100,1987,2559,101.634,29.167
497,Image 10.tif (green),4226,2044.160,2617.876,373.664,2013,2573,68,89,84.378,63.769,100.130,96.047,255,100,2019,2573,128.660,67.024
498,Image 10.tif (green),259,2141.801,2583.369,89.154,2125,2573,32,24,30.790,10.710,148.366,34.928,255,100,2125,2582,156.371,15.962
499,Image 10.tif (green),125,85.716,2587.028,79.012,73,2578,27,20,26.725,5.955,149.188,32.802,255,100,74,2578,142.431,9.892
500,Image 10.tif (green),326,2096.248,2602.494,120.912,2085,2588,22,37,29.879,13.892,92.699,38.328,255,100,2088,2588,105.124,21.685
501,Image 10.tif (green),6406,401.562,2647.619,817.612,340,2591,120,134,107.833,75.639,96.228,149.372,255,100,384,2591,116.222,114.815
502,Image 10.tif (green),11166,49.412,2709.803,962.683,13,2593,114,224,173.583,81.903,86.448,225.391,255,100,15,2593,96.368,114.000
503,Image 10.tif (green),6629,2539.174,2661.461,380.936,2497,2606,88,107,107.054,78.842,114.069,113.635,255,100,2519,2607,114.986,85.008
504,Image 10.tif (green),6628,1781.155,2665.212,539.789,1723,2612,109,112,102.070,82.679,101.890,117.953,255,100,1763,2612,108.281,93.279
505,Image 10.tif (green),2419,2143.092,2644.923,279.037,2111,2615,64,60,66.005,46.662,144.178,77.006,255,100,2112,2621,142.386,57.276
506,Image 10.tif (green),12449,887.425,2676.522,610.902,808,2622,162,107,157.516,100.628,1.267,162.779,255,100,809,2651,171.521,106.056
507,Image 10.tif (green),186,2096.817,2648.167,81.213,2090,2628,13,32,29.930,7.913,84.833,32.757,255,100,2096,2628,102.339,13.000
508,Image 10.tif (green),4558,2240.398,2669.425,356.149,2197,2630,87,90,81.808,70.940,130.549,94.868,255,100,2225,2630,108.435,76.971
509,Image 10.tif (green),855,128.911,2655.305,240.167,89,2635,77,37,67.488,16.131,161.741,82.638,255,100,89,2635,158.714,22.664
510,Image 10.tif (green),639,769.248,2656.800,99.698,755,2644,29,26,31.152,26.117,159.273,34.655,255,100,757,2645,136.169,26.000
511,Image 10.tif (green),258,1590.287,2655.748,113.598,1565,2649,47,14,49.696,6.610,171.011,47.854,255,100,1565,2651,169.160,9.036
512,Image 10.tif (green),11452,1020.139,2728.530,869.512,945,2663,148,132,143.801,101.398,38.080,167.027,255,100,972,2786,47.426,118.521
513,Image 10.tif (green),389,2027.521,2682.413,108.326,2014,2667,26,35,31.745,15.602,109.458,38.079,255,100,2018,2667,113.199,24.149
514,Image 10.tif (green),3847,1974.019,2706.912,388.250,1937,2668,72,84,77.116,63.516,106.806,88.414,255,100,1937,2679,136.375,69.663
515,Image 10.tif (green),8976,202.508,2742.932,917.654,134,2672,122,152,150.571,75.902,110.466,164.794,255,100,136,2687,136.229,106.451
516,Image 10.tif (green),6828,2087.058,2728.970,475.262,2038,2673,93,107,101.992,85.239,95.565,112.801,255,100,2045,2687,127.073,91.106
517,Image 10.tif (green),6665,2320.112,2739.864,611.002,2275,2679,93,132,106.988,79.319,79.564,132.850,255,100,2317,2679,96.483,90.564
518,Image 10.tif (green),4115,2185.842,2748.388,414.492,2153,2703,73,81,79.610,65.813,128.072,96.167,255,100,2158,2706,135.000,73.000
519,Image 10.tif (green),376,2023.245,2735.207,131.397,2012,2707,22,46,44.857,10.672,74.762,50.567,255,100,2012,2753,65.462,15.272
520,Image 10.tif (green),116,250.371,2717.397,66.870,243,2708,17,16,14.536,10.161,57.805,19.105,255,100,244,2724,47.121,14.000
521,Image 10.tif (green),879,305.075,2732.447,256.752,284,2708,50,50,36.238,30.884,145.572,55.471,255,100,284,2710,152.049,46.326
522,Image 10.tif (green),828,118.338,2735.321,313.179,88,2709,70,50,57.770,18.249,150.895,73.082,255,100,88,2729,163.301,34.213
523,Image 10.tif (green),2576,2495.200,2759.106,274.208,2469,2720,55,78,78.991,41.522,66.834,88.589,255,100,2473,2798,61.699,47.322
524,Image 10.tif (green),6561,1124.871,2782.297,617.044,1067,2726,110,109,93.120,89.709,74.139,111.571,255,100,1105,2835,75.466,96.831
525,Image 10.tif (green),229,522.670,2739.168,126.811,511,2729,24,23,21.526,13.545,137.985,28.844,255,100,511,2732,146.310,22.059
526,Image 10.tif (green),131,169.477,2742.737,66.042,163,2734,19,18,13.727,12.151,105.128,22.472,255,100,163,2734,147.724,16.807
527,Image 10.tif (green),282,481.270,2748.110,84.083,463,2739,30,21,27.452,13.079,145.820,32.016,255,100,465,2740,141.340,16.825
528,Image 10.tif (green),149,267.513,2757.070,94.527,258,2750,18,20,16.534,11.474,159.096,25.612,255,100,258,2750,128.660,17.513
529,Image 10.tif (green),13718,377.765,2827.417,845.553,295,2751,162,166,170.403,102.500,131.918,176.026,255,100,322,2757,127.846,123.157
530,Image 10.tif (green),3672,1638.250,2804.453,401.706,1602,2753,74,98,77.559,60.281,73.080,98.326,255,100,1643,2851,85.333,71.418
531,Image 10.tif (green),107,526.986,2771.958,65.012,520,2758,14,23,17.022,8.004,97.592,23.345,255,100,525,2758,99.866,12.055
532,Image 10.tif (green),1412,1683.359,2814.196,311.037,1660,2758,46,109,71.320,25.208,73.870,109.293,255,100,1664,2867,85.802,41.626
533,Image 10.tif (green),4232,1998.755,2803.851,336.936,1951,2763,90,77,83.376,64.627,19.947,90.089,255,100,1951,2795,2.545,69.505
534,Image 10.tif (green),8923,2417.942,2817.823,432.475,2360,2763,112,127,117.147,96.981,106.220,131.472,255,100,2391,2763,104.988,103.475
535,Image 10.tif (green),518,137.876,2779.178,97.497,124,2766,30,26,29.784,22.144,9.859,31.953,255,100,124,2784,20.136,24.908
536,Image 10.tif (green),3699,2268.636,2839.675,356.149,2242,2790,63,100,96.487,48.812,82.858,100.841,255,100,2256,2790,97.407,61.193
537,Image 10.tif (green),8603,983.449,2858.863,617.831,911,2797,137,113,106.962,102.407,18.388,139.635,255,100,911,2870,11.149,109.948
538,Image 10.tif (green),11996,88.902,2871.772,913.193,17,2800,153,146,159.511,95.754,45.073,170.801,255,100,25,2938,53.331,107.889
539,Image 10.tif (green),17525,480.101,2931.267,1405.786,365,2800,200,216,166.000,134.419,45.629,216.037,255,100,463,3016,88.939,183.812
540,Image 10.tif (green),7775,2171.837,2861.727,509.404,2119,2803,96,128,114.280,86.624,84.658,129.402,255,100,2147,2803,106.614,91.758
541,Image 10.tif (green),3228,2075.609,2851.373,430.191,2043,2804,70,99,87.607,46.914,68.247,102.421,255,100,2066,2903,62.684,55.903
542,Image 10.tif (green),8970,1915.283,2940.086,1022.222,1873,2818,86,229,205.833,55.487,89.500,229.177,255,100,1899,3047,87.749,84.184
543,Image 10.tif (green),7585,1718.630,2885.311,667.813,1664,2821,108,124,114.868,84.075,104.082,126.905,255,100,1711,2821,102.284,93.958
544,Image 10.tif (green),103,188.461,2831.510,53.012,180,2822,16,19,21.125,6.208,127.049,22.472,255,100,184,2822,122.276,7.793
545,Image 10.tif (green),3534,2503.822,2875.751,323.664,2470,2824,65,99,89.871,50.068,75.306,99.408,255,100,2502,2923,84.806,54.021
546,Image 10.tif (green),24742,217.862,2945.354,1826.805,57,2833,297,219,269.621,116.840,26.856,306.105,255,100,58,3019,14.763,177.475
547,Image 10.tif (green),6282,2348.302,2900.100,466.576,2300,2836,92,115,104.510,76.533,87.484,115.525,255,100,2327,2951,84.536,88.944
548,Image 10.tif (green),211,2022.382,2852.836,72.527,2008,2845,25,17,21.071,12.750,172.170,25.710,255,100,2008,2853,166.504,16.322
549,Image 10.tif (green),105,662.376,2859.310,43.799,656,2855,15,11,12.857,10.399,4.845,15.524,255,100,656,2855,165.069,11.000
550,Image 10.tif (green),278,1640.734,2862.730,108.326,1619,2855,40,16,35.182,10.061,172.568,40.050,255,100,1619,2859,2.862,14.627
551,Image 10.tif (green),179,786.355,2875.187,124.083,770,2864,31,21,23.254,9.801,18.175,36.892,255,100,770,2885,32.829,14.463
552,Image 10.tif (green),2886,1984.830,2901.672,571.990,1946,2870,93,67,75.288,48.807,10.064,93.263,255,100,1946,2914,4.304,66.517
553,Image 10.tif (green),5274,1605.646,2920.414,417.262,1559,2871,88,102,99.063,67.786,70.882,103.619,255,100,1593,2972,67.891,83.503
554,Image 10.tif (green),5249,602.621,2976.916,799.955,565,2884,80,176,154.750,43.187,103.461,190.924,255,100,569,2884,112.805,67.996
555,Image 10.tif (green),229,653.142,2896.303,100.083,642,2884,24,25,19.352,15.066,92.075,28.178,255,100,646,2884,117.474,22.072
556,Image 10.tif (green),591,801.292,2905.493,212.267,770,2892,58,30,45.795,16.432,4.784,59.237,255,100,770,2900,158.199,28.714
557,Image 10.tif (green),172,1048.727,2905.570,125.598,1037,2893,25,24,18.182,12.045,83.124,31.145,255,100,1041,2916,47.603,23.941
558,Image 10.tif (green),6985,1830.288,2950.928,871.269,1774,2898,113,117,98.917,89.910,105.303,128.445,255,100,1804,2898,114.370,104.869
559,Image 10.tif (green),150,1157.527,2911.253,77.113,1148,2899,17,20,15.302,12.481,107.458,21.932,255,100,1153,2919,65.772,14.822
560,Image 10.tif (green),147,1176.010,2912.214,108.770,1167,2900,27,24,15.496,12.078,124.592,29.967,255,100,1167,2900,154.290,23.575
561,Image 10.tif (green),101,833.084,2910.332,52.042,825,2906,20,10,16.353,7.864,8.472,20.224,255,100,825,2910,8.531,9.731
562,Image 10.tif (green),360,665.319,2927.017,96.426,651,2910,28,28,22.533,20.342,171.134,29.155,255,100,660,2910,112.166,23.477
563,Image 10.tif (green),141,914.379,2919.266,79.113,903,2910,28,17,20.812,8.626,150.596,30.463,255,100,903,2910,156.801,12.203
564,Image 10.tif (green),143,2154.318,2916.983,59.799,2147,2911,16,12,14.454,12.597,157.964,19.209,255,100,2147,2911,141.340,12.000
565,Image 10.tif (green),150,866.227,2921.700,83.012,853,2914,32,13,27.136,7.038,168.567,32.388,255,100,853,2918,171.119,12.305
566,Image 10.tif (green),202,1667.257,2930.307,82.527,1660,2914,16,27,25.183,10.213,109.269,28.653,255,100,1662,2914,119.249,14.310
567,Image 10.tif (green),2127,2126.463,2953.062,424.534,2085,2917,77,65,60.060,45.091,12.978,80.529,255,100,2086,2931,155.026,59.771
568,Image 10.tif (green),5959,2252.107,2963.619,431.848,2196,2917,101,100,92.620,81.918,135.730,101.597,255,100,2196,2968,6.216,91.653
569,Image 10.tif (green),181,1077.506,2926.655,104.669,1061,2918,29,17,24.261,9.499,15.577,30.364,255,100,1061,2931,17.241,16.533
570,Image 10.tif (green),107,1102.547,2932.042,67.698,1096,2923,15,17,14.157,9.623,138.414,20.518,255,100,1096,2923,136.975,13.313
571,Image 10.tif (green),112,913.304,2935.866,52.627,906,2928,14,16,13.603,10.483,164.251,16.125,255,100,912,2928,97.125,13.572
572,Image 10.tif (green),171,850.851,2938.845,108.912,829,2929,42,19,41.807,5.208,161.431,45.310,255,100,829,2929,157.964,8.627
573,Image 10.tif (green),10664,2030.248,3003.885,588.032,1968,2934,132,126,126.981,106.928,34.358,147.201,255,100,1972,3053,53.286,114.844
574,Image 10.tif (green),106,1700.387,2940.179,58.627,1692,2935,16,14,12.685,10.640,91.719,18.385,255,100,1695,2948,45.000,14.000
575,Image 10.tif (green),127,677.500,2947.217,84.527,669,2939,20,14,17.002,9.511,166.909,21.095,255,100,669,2942,148.570,13.370
576,Image 10.tif (green),1905,973.233,2972.437,502.090,896,2944,138,57,105.405,23.011,163.565,142.720,255,100,897,2952,163.724,50.087
577,Image 10.tif (green),2541,27.334,3012.600,443.706,7,2951,47,106,101.867,31.760,91.783,112.947,255,100,15,2951,110.200,44.017
578,Image 10.tif (green),3494,1685.798,2987.611,490.718,1645,2952,82,78,74.238,59.924,38.975,85.796,255,100,1645,3002,21.181,72.308
579,Image 10.tif (green),435,1630.293,2980.139,140.953,1607,2955,44,40,38.128,14.526,49.039,53.824,255,100,1607,2986,35.166,23.340
580,Image 10.tif (green),3028,680.543,2997.713,274.752,647,2964,69,67,68.135,56.584,57.747,77.987,255,100,656,3030,49.160,63.001
581,Image 10.tif (green),1274,1551.530,2988.323,244.551,1522,2964,67,56,66.531,24.381,36.984,75.180,255,100,1522,3015,28.610,34.756
582,Image 10.tif (green),555,766.237,2981.662,204.853,736,2966,70,29,60.054,11.767,164.653,75.769,255,100,736,2966,157.496,18.269
583,Image 10.tif (green),4294,1766.385,3024.636,498.860,1719,2976,96,85,80.514,67.905,175.407,100.125,255,100,1748,2977,124.007,78.213
584,Image 10.tif (green),110,2388.282,2987.118,69.113,2381,2978,15,21,21.544,6.501,117.340,24.698,255,100,2381,2978,121.759,10.286
585,Image 10.tif (green),11712,419.823,3034.646,1126.222,286,2984,308,76,283.857,52.534,176.790,308.234,255,100,286,3040,177.769,76.000
586,Image 10.tif (green),4916,2175.100,3027.101,426.149,2123,2989,103,71,100.400,62.343,176.368,106.320,255,100,2124,3012,163.610,71.000
587,Image 10.tif (green),100,2312.360,2997.720,53.213,2304,2989,13,17,14.348,8.874,76.041,17.464,255,100,2311,2989,103.241,12.445
588,Image 10.tif (green),3568,1578.252,3032.019,487.161,1522,2995,108,65,85.164,53.343,24.309,112.606,255,100,1524,3051,19.722,65.000
